            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458148.500000000, A.D. 2018-Jan-30 00:00:00.0000,  4.808953390701213E+08,  1.363498291601381E+08,  1.184826480019827E+08,  3.183206544610269E+01,  5.264428560800203E+00,  1.316105395914948E+01,  1.713525415733732E+03,  5.137019962282875E+08,  3.423201095885750E+01,
2458149.500000000, A.D. 2018-Jan-31 00:00:00.0000,  4.836438801127828E+08,  1.368041803864204E+08,  1.196193313995020E+08,  3.179164733878522E+01,  5.252987429380892E+00,  1.315107446451893E+01,  1.723385847744240E+03,  5.166580793776596E+08,  3.419590199746077E+01,
2458150.500000000, A.D. 2018-Feb-01 00:00:00.0000,  4.863889490077178E+08,  1.372575499182559E+08,  1.207551558599141E+08,  3.175169026114910E+01,  5.241703603831675E+00,  1.314117102779054E+01,  1.733235926726273E+03,  5.196110587671773E+08,  3.416016365616733E+01,
2458151.500000000, A.D. 2018-Feb-02 00:00:00.0000,  4.891305852292874E+08,  1.377099512060168E+08,  1.218901279215320E+08,  3.171218594644029E+01,  5.230573838679933E+00,  1.313134288387835E+01,  1.743075758625741E+03,  5.225609661586255E+08,  3.412478994359248E+01,
2458152.500000000, A.D. 2018-Feb-03 00:00:00.0000,  4.918688275463902E+08,  1.381613974235247E+08,  1.230242540567974E+08,  3.167312633019272E+01,  5.219594977250099E+00,  1.312158927311082E+01,  1.752905447680959E+03,  5.255078328018652E+08,  3.408977500040572E+01,
2458153.500000000, A.D. 2018-Feb-04 00:00:00.0000,  4.946037140396671E+08,  1.386119014755911E+08,  1.241575406727582E+08,  3.163450354396683E+01,  5.208763948635191E+00,  1.311190944144638E+01,  1.762725096460175E+03,  5.284516894460830E+08,  3.405511309565959E+01,
2458154.500000000, A.D. 2018-Feb-05 00:00:00.0000,  4.973352821181764E+08,  1.390614760053014E+08,  1.252899941115631E+08,  3.159630990932149E+01,  5.198077764790199E+00,  1.310230264066749E+01,  1.772534805898051E+03,  5.313925663507296E+08,  3.402079862324013E+01,
2458155.500000000, A.D. 2018-Feb-06 00:00:00.0000,  5.000635685355576E+08,  1.395101334010523E+08,  1.264216206509732E+08,  3.155853793201158E+01,  5.187533517740826E+00,  1.309276812855371E+01,  1.782334675331148E+03,  5.343304932961568E+08,  3.398682609843616E+01,
2458156.500000000, A.D. 2018-Feb-07 00:00:00.0000,  5.027886094057026E+08,  1.399578858033540E+08,  1.275524265048860E+08,  3.152118029639698E+01,  5.177128376902482E+00,  1.308330516903701E+01,  1.792124802532429E+03,  5.372654995939616E+08,  3.395319015461924E+01,
2458157.500000000, A.D. 2018-Feb-08 00:00:00.0000,  5.055104402179529E+08,  1.404047451114042E+08,  1.286824178238737E+08,  3.148422986005971E+01,  5.166859586503712E+00,  1.307391303233829E+01,  1.801905283744829E+03,  5.401976140970496E+08,  3.391988554003481E+01,
2458158.500000000, A.D. 2018-Feb-09 00:00:00.0000,  5.082290958518413E+08,  1.408507229894444E+08,  1.298116006957319E+08,  3.144767964861724E+01,  5.156724463109313E+00,  1.306459099508793E+01,  1.811676213713907E+03,  5.431268652094256E+08,  3.388690711469781E+01,
2458159.500000000, A.D. 2018-Feb-10 00:00:00.0000,  5.109446105913923E+08,  1.412958308729061E+08,  1.309399811460373E+08,  3.141152285072485E+01,  5.146720393238376E+00,  1.305533834043094E+01,  1.821437685719629E+03,  5.460532808957192E+08,  3.385424984738970E+01,
2458160.500000000, A.D. 2018-Feb-11 00:00:00.0000,  5.136570181389995E+08,  1.417400799743551E+08,  1.320675651387154E+08,  3.137575281325966E+01,  5.136844831072644E+00,  1.304615435811776E+01,  1.831189791607287E+03,  5.489768886904564E+08,  3.382190881275365E+01,
2458161.500000000, A.D. 2018-Feb-12 00:00:00.0000,  5.163663516288939E+08,  1.421834812892423E+08,  1.331943585766143E+08,  3.134036303667968E+01,  5.127095296250074E+00,  1.303703834458164E+01,  1.840932621817609E+03,  5.518977157070851E+08,  3.378987918848481E+01,
2458162.500000000, A.D. 2018-Feb-13 00:00:00.0000,  5.190726436402196E+08,  1.426260456014657E+08,  1.343203673020850E+08,  3.130534717054876E+01,  5.117469371747235E+00,  1.302798960300360E+01,  1.850666265416052E+03,  5.548157886467587E+08,  3.375815625261253E+01,
2458163.500000000, A.D. 2018-Feb-14 00:00:00.0000,  5.217759262097282E+08,  1.430677834887552E+08,  1.354455970975667E+08,  3.127069900922824E+01,  5.107964701826539E+00,  1.301900744336551E+01,  1.860390810121355E+03,  5.577311338068923E+08,  3.372673538087265E+01,
2458164.500000000, A.D. 2018-Feb-15 00:00:00.0000,  5.244762308441097E+08,  1.435087053278814E+08,  1.365700536861763E+08,  3.123641248772075E+01,  5.098578990071918E+00,  1.301009118249234E+01,  1.870106342333313E+03,  5.606437770894934E+08,  3.369561204416669E+01,
2458165.500000000, A.D. 2018-Feb-16 00:00:00.0000,  5.271735885319689E+08,  1.439488212996985E+08,  1.376937427323017E+08,  3.120248167766784E+01,  5.089309997492426E+00,  1.300124014408403E+01,  1.879812947159860E+03,  5.635537440092785E+08,  3.366478180610755E+01,
2458166.500000000, A.D. 2018-Feb-17 00:00:00.0000,  5.298680297554641E+08,  1.443881413940269E+08,  1.388166698421956E+08,  3.116890078349379E+01,  5.080155540694418E+00,  1.299245365873779E+01,  1.889510708443437E+03,  5.664610597015792E+08,  3.363424032064803E+01,
2458167.500000000, A.D. 2018-Feb-18 00:00:00.0000,  5.325595845016180E+08,  1.448266754143798E+08,  1.399388405645733E+08,  3.113566413869263E+01,  5.071113490122549E+00,  1.298373106396123E+01,  1.899199708786699E+03,  5.693657489300486E+08,  3.360398332979307E+01,
2458168.500000000, A.D. 2018-Feb-19 00:00:00.0000,  5.352482822733136E+08,  1.452644329825416E+08,  1.410602603912093E+08,  3.110276620225031E+01,  5.062181768369093E+00,  1.297507170417791E+01,  1.908880029577574E+03,  5.722678360941737E+08,  3.357400666139099E+01,
2458169.500000000, A.D. 2018-Feb-20 00:00:00.0000,  5.379341520999876E+08,  1.457014235430026E+08,  1.421809347575349E+08,  3.107020155520871E+01,  5.053358348546748E+00,  1.296647493072363E+01,  1.918551751013691E+03,  5.751673452365985E+08,  3.354430622701118E+01,
2458170.500000000, A.D. 2018-Feb-21 00:00:00.0000,  5.406172225480314E+08,  1.461376563672563E+08,  1.433008690432353E+08,  3.103796489735576E+01,  5.044641252730148E+00,  1.295794010183690E+01,  1.928214952126214E+03,  5.780643000502700E+08,  3.351487801989840E+01,
2458171.500000000, A.D. 2018-Feb-22 00:00:00.0000,  5.432975217309134E+08,  1.465731405579645E+08,  1.444200685728449E+08,  3.100605104404157E+01,  5.036028550465307E+00,  1.294946658264278E+01,  1.937869710803094E+03,  5.809587238854086E+08,  3.348571811300567E+01,
2458172.500000000, A.D. 2018-Feb-23 00:00:00.0000,  5.459750773190297E+08,  1.470078850529972E+08,  1.455385386163418E+08,  3.097445492312271E+01,  5.027518357349488E+00,  1.294105374513097E+01,  1.947516103811768E+03,  5.838506397563132E+08,  3.345682265711085E+01,
2458173.500000000, A.D. 2018-Feb-24 00:00:00.0000,  5.486499165492973E+08,  1.474418986293530E+08,  1.466562843897397E+08,  3.094317157202171E+01,  5.019108833685282E+00,  1.293270096812958E+01,  1.957154206821329E+03,  5.867400703480065E+08,  3.342818787900827E+01,
2458174.500000000, A.D. 2018-Feb-25 00:00:00.0000,  5.513220662344977E+08,  1.478751899069654E+08,  1.477733110556772E+08,  3.091219613489526E+01,  5.010798183212055E+00,  1.292440763727573E+01,  1.966784094424175E+03,  5.896270380227274E+08,  3.339981007977266E+01,
2458175.500000000, A.D. 2018-Feb-26 00:00:00.0000,  5.539915527723794E+08,  1.483077673524051E+08,  1.488896237240051E+08,  3.088152385990754E+01,  5.002584651924798E+00,  1.291617314498430E+01,  1.976405840157182E+03,  5.925115648262765E+08,  3.337168563309662E+01,
2458176.500000000, A.D. 2018-Feb-27 00:00:00.0000,  5.566584021545309E+08,  1.487396392824821E+08,  1.500052274523705E+08,  3.085115009658993E+01,  4.994466526980021E+00,  1.290799689041676E+01,  1.986019516522397E+03,  5.953936724942210E+08,  3.334381098368650E+01,
2458177.500000000, A.D. 2018-Feb-28 00:00:00.0000,  5.593226399750259E+08,  1.491708138677590E+08,  1.511201272467984E+08,  3.082107029327497E+01,  4.986442135695357E+00,  1.289987827945182E+01,  1.995625195007280E+03,  5.982733824579617E+08,  3.331618264570895E+01,
2458178.500000000, A.D. 2018-Mar-01 00:00:00.0000,  5.619842914388518E+08,  1.496012991359801E+08,  1.522343280622711E+08,  3.079127999458318E+01,  4.978509844643134E+00,  1.289181672466001E+01,  2.005222946104500E+03,  6.011507158506696E+08,  3.328879720127056E+01,
2458179.500000000, A.D. 2018-Mar-02 00:00:00.0000,  5.646433813701220E+08,  1.500311029754281E+08,  1.533478348033052E+08,  3.076177483894037E+01,  4.970668058833540E+00,  1.288381164528414E+01,  2.014812839331305E+03,  6.040256935130908E+08,  3.326165129891062E+01,
2458180.500000000, A.D. 2018-Mar-03 00:00:00.0000,  5.672999342200722E+08,  1.504602331382120E+08,  1.544606523245278E+08,  3.073255055609956E+01,  4.962915220975934E+00,  1.287586246722710E+01,  2.024394943248438E+03,  6.068983359992198E+08,  3.323474165208170E+01,
2458181.500000000, A.D. 2018-Mar-04 00:00:00.0000,  5.699539740748450E+08,  1.508886972434950E+08,  1.555727854312514E+08,  3.070360296464326E+01,  4.955249810796973E+00,  1.286796862304760E+01,  2.033969325478637E+03,  6.097686635818427E+08,  3.320806503759188E+01,
2458182.500000000, A.D. 2018-Mar-05 00:00:00.0000,  5.726055246630545E+08,  1.513165027806640E+08,  1.566842388800491E+08,  3.067492796944629E+01,  4.947670344384620E+00,  1.286012955196324E+01,  2.043536052724647E+03,  6.126366962579396E+08,  3.318161829398384E+01,
2458183.500000000, A.D. 2018-Mar-06 00:00:00.0000,  5.752546093631308E+08,  1.517436571124428E+08,  1.577950173793308E+08,  3.064652155908925E+01,  4.940175373516599E+00,  1.285234469985854E+01,  2.053095190786779E+03,  6.155024537539474E+08,  3.315539831983219E+01,
2458184.500000000, A.D. 2018-Mar-07 00:00:00.0000,  5.779012512104393E+08,  1.521701674779445E+08,  1.589051255899186E+08,  3.061837980322867E+01,  4.932763484926908E+00,  1.284461351929371E+01,  2.062646804579951E+03,  6.183659555308690E+08,  3.312940207195377E+01,
2458185.500000000, A.D. 2018-Mar-08 00:00:00.0000,  5.805454729041703E+08,  1.525960409956564E+08,  1.600145681256248E+08,  3.059049884994774E+01,  4.925433299464149E+00,  1.283693546950808E+01,  2.072190958150206E+03,  6.212272207892253E+08,  3.310362656354211E+01,
2458186.500000000, A.D. 2018-Mar-09 00:00:00.0000,  5.831872968140022E+08,  1.530212846663458E+08,  1.611233495538279E+08,  3.056287492313253E+01,  4.918183471106211E+00,  1.282931001641146E+01,  2.081727714690688E+03,  6.240862684738441E+08,  3.307806886225931E+01,
2458187.500000000, A.D. 2018-Mar-10 00:00:00.0000,  5.858267449865398E+08,  1.534459053758743E+08,  1.622314743960485E+08,  3.053550431993333E+01,  4.911012685813228E+00,  1.282173663255639E+01,  2.091257136557062E+03,  6.269431172784833E+08,  3.305272608833634E+01,
2458188.500000000, A.D. 2018-Mar-11 00:00:00.0000,  5.884638391515400E+08,  1.538699098979058E+08,  1.633389471285209E+08,  3.050838340837747E+01,  4.903919660229404E+00,  1.281421479708606E+01,  2.100779285282399E+03,  6.297977856502935E+08,  3.302759541274687E+01,
2458189.500000000, A.D. 2018-Mar-12 00:00:00.0000,  5.910986007279404E+08,  1.542933048964972E+08,  1.644457721827592E+08,  3.048150862519293E+01,  4.896903140269847E+00,  1.280674399565562E+01,  2.110294221591555E+03,  6.326502917941290E+08,  3.300267405551954E+01,
2458190.500000000, A.D. 2018-Mar-13 00:00:00.0000,  5.937310508297091E+08,  1.547160969285643E+08,  1.655519539461159E+08,  3.045487647388639E+01,  4.889961899654646E+00,  1.279932372032781E+01,  2.119802005415087E+03,  6.355006536767184E+08,  3.297795928424617E+01,
2458191.500000000, A.D. 2018-Mar-14 00:00:00.0000,  5.963612102715415E+08,  1.551382924462211E+08,  1.666574967623301E+08,  3.042848352308640E+01,  4.883094738463700E+00,  1.279195346944804E+01,  2.129302695902773E+03,  6.383488890307188E+08,  3.295344841281609E+01,
2458192.500000000, A.D. 2018-Mar-15 00:00:00.0000,  5.989890995744244E+08,  1.555598977989979E+08,  1.677624049320642E+08,  3.040232640513733E+01,  4.876300481784402E+00,  1.278463274750616E+01,  2.138796351436798E+03,  6.411950153586694E+08,  3.292913880038310E+01,
2458193.500000000, A.D. 2018-Mar-16 00:00:00.0000,  6.016147389710882E+08,  1.559809192359496E+08,  1.688666827134290E+08,  3.037640181489776E+01,  4.869577978511310E+00,  1.277736106499396E+01,  2.148283029644680E+03,  6.440390499368656E+08,  3.290502785053892E+01,
2458194.500000000, A.D. 2018-Mar-17 00:00:00.0000,  6.042381484113606E+08,  1.564013629076663E+08,  1.699703343224962E+08,  3.035070650868591E+01,  4.862926100333349E+00,  1.277013793826659E+01,  2.157762787411976E+03,  6.468810098191677E+08,  3.288111301065081E+01,
2458195.500000000, A.D. 2018-Mar-18 00:00:00.0000,  6.068593475674359E+08,  1.568212348682070E+08,  1.710733639337989E+08,  3.032523730330408E+01,  4.856343740915844E+00,  1.276296288941486E+01,  2.167235680894816E+03,  6.497209118407605E+08,  3.285739177130306E+01,
2458196.500000000, A.D. 2018-Mar-19 00:00:00.0000,  6.094783558390578E+08,  1.572405410769690E+08,  1.721757756808227E+08,  3.029999107508801E+01,  4.849829815261784E+00,  1.275583544615183E+01,  2.176701765532283E+03,  6.525587726218628E+08,  3.283386166578988E+01,
2458197.500000000, A.D. 2018-Mar-20 00:00:00.0000,  6.120951923586233E+08,  1.576592874005096E+08,  1.732775736564870E+08,  3.027496475893366E+01,  4.843383259225456E+00,  1.274875514171628E+01,  2.186161096058654E+03,  6.553946085713978E+08,  3.281052026960906E+01,
2458198.500000000, A.D. 2018-Mar-21 00:00:00.0000,  6.147098759961969E+08,  1.580774796143310E+08,  1.743787619136185E+08,  3.025015534727674E+01,  4.837003029135015E+00,  1.274172151479131E+01,  2.195613726515478E+03,  6.582284358906150E+08,  3.278736519992368E+01,
2458199.500000000, A.D. 2018-Mar-22 00:00:00.0000,  6.173224253644372E+08,  1.584951234046354E+08,  1.754793444654190E+08,  3.022555988901303E+01,  4.830688101486557E+00,  1.273473410943650E+01,  2.205059710263512E+03,  6.610602705766661E+08,  3.276439411497109E+01,
2458200.500000000, A.D. 2018-Mar-23 00:00:00.0000,  6.199328588234255E+08,  1.589122243700556E+08,  1.765793252859274E+08,  3.020117548836373E+01,  4.824437472677308E+00,  1.272779247503029E+01,  2.214499099994456E+03,  6.638901284261255E+08,  3.274160471341548E+01,
2458201.500000000, A.D. 2018-Mar-24 00:00:00.0000,  6.225411944853957E+08,  1.593287880233639E+08,  1.776787083104764E+08,  3.017699930369152E+01,  4.818250158747372E+00,  1.272089616621981E+01,  2.223931947742508E+03,  6.667180250384541E+08,  3.271899473364189E+01,
2458202.500000000, A.D. 2018-Mar-25 00:00:00.0000,  6.251474502193592E+08,  1.597448197931575E+08,  1.787774974361466E+08,  3.015302854628817E+01,  4.812125195116304E+00,  1.271404474287489E+01,  2.233358304895707E+03,  6.695439758193974E+08,  3.269656195300757E+01,
2458203.500000000, A.D. 2018-Mar-26 00:00:00.0000,  6.277516436556253E+08,  1.601603250255206E+08,  1.798756965222151E+08,  3.012926047914468E+01,  4.806061636299018E+00,  1.270723777004410E+01,  2.242778222207047E+03,  6.723679959843209E+08,  3.267430418705751E+01,
2458204.500000000, A.D. 2018-Mar-27 00:00:00.0000,  6.303537921902152E+08,  1.605753089856620E+08,  1.809733093906015E+08,  3.010569241572099E+01,  4.800058555601857E+00,  1.270047481791131E+01,  2.252191749805371E+03,  6.751901005614731E+08,  3.265221928872036E+01,
2458205.500000000, A.D. 2018-Mar-28 00:00:00.0000,  6.329539129891691E+08,  1.609897768595240E+08,  1.820703398263094E+08,  3.008232171872673E+01,  4.794115044793170E+00,  1.269375546175121E+01,  2.261598937206027E+03,  6.780103043951824E+08,  3.263030514749445E+01,
2458206.500000000, A.D. 2018-Mar-29 00:00:00.0000,  6.355520229927495E+08,  1.614037337553626E+08,  1.831667915778645E+08,  3.005914579892279E+01,  4.788230213755380E+00,  1.268707928188335E+01,  2.270999833321287E+03,  6.808286221489791E+08,  3.260855968863530E+01,
2458207.500000000, A.D. 2018-Mar-30 00:00:00.0000,  6.381481389195423E+08,  1.618171847052974E+08,  1.842626683577484E+08,  3.003616211395065E+01,  4.782403190118953E+00,  1.268044586362433E+01,  2.280394486470544E+03,  6.836450683086520E+08,  3.258698087235130E+01,
2458208.500000000, A.D. 2018-Mar-31 00:00:00.0000,  6.407422772704577E+08,  1.622301346668281E+08,  1.853579738428280E+08,  3.001336816719318E+01,  4.776633118885588E+00,  1.267385479723810E+01,  2.289782944390259E+03,  6.864596571852331E+08,  3.256556669301384E+01,
2458209.500000000, A.D. 2018-Apr-01 00:00:00.0000,  6.433344543326349E+08,  1.626425885243194E+08,  1.864527116747810E+08,  2.999076150667012E+01,  4.770919162042845E+00,  1.266730567788446E+01,  2.299165254243710E+03,  6.892724029179169E+08,  3.254431517838526E+01,
2458210.500000000, A.D. 2018-Apr-02 00:00:00.0000,  6.459246861832508E+08,  1.630545510904512E+08,  1.875468854605164E+08,  2.996833972396897E+01,  4.765260498175569E+00,  1.266079810556591E+01,  2.308541462630493E+03,  6.920833194769107E+08,  3.252322438886784E+01,
2458211.500000000, A.D. 2018-Apr-03 00:00:00.0000,  6.485129886932408E+08,  1.634660271076367E+08,  1.886404987725908E+08,  2.994610045321114E+01,  4.759656322077066E+00,  1.265433168507328E+01,  2.317911615595830E+03,  6.948924206662251E+08,  3.250229241677414E+01,
2458212.500000000, A.D. 2018-Apr-04 00:00:00.0000,  6.510993775309296E+08,  1.638770212494048E+08,  1.897335551496195E+08,  2.992404137005271E+01,  4.754105844362574E+00,  1.264790602593025E+01,  2.327275758639662E+03,  6.976997201263990E+08,  3.248151738561976E+01,
2458213.500000000, A.D. 2018-Apr-05 00:00:00.0000,  6.536838681655781E+08,  1.642875381217519E+08,  1.908260580966830E+08,  2.990216019071869E+01,  4.748608291087879E+00,  1.264152074233712E+01,  2.336633936725543E+03,  7.005052313371669E+08,  3.246089744943821E+01,
2458214.500000000, A.D. 2018-Apr-06 00:00:00.0000,  6.562664758708476E+08,  1.646975822644588E+08,  1.919180110857288E+08,  2.988045467106918E+01,  4.743162903374115E+00,  1.263517545311400E+01,  2.345986194289334E+03,  7.033089676200651E+08,  3.244043079211735E+01,
2458215.500000000, A.D. 2018-Apr-07 00:00:00.0000,  6.588472157281855E+08,  1.651071581523769E+08,  1.930094175559680E+08,  2.985892260569610E+01,  4.737768937040219E+00,  1.262886978164377E+01,  2.355332575247725E+03,  7.061109421409856E+08,  3.242011562675661E+01,
2458216.500000000, A.D. 2018-Apr-08 00:00:00.0000,  6.614261026301339E+08,  1.655162701966823E+08,  1.941002809142671E+08,  2.983756182704870E+01,  4.732425662243902E+00,  1.262260335581474E+01,  2.364673123006553E+03,  7.089111679126709E+08,  3.239995019504422E+01,
2458217.500000000, A.D. 2018-Apr-09 00:00:00.0000,  6.640031512835629E+08,  1.659249227460993E+08,  1.951906045355344E+08,  2.981637020458654E+01,  4.727132363131507E+00,  1.261637580796354E+01,  2.374007880468957E+03,  7.117096577971586E+08,  3.237993276665336E+01,
2458218.500000000, A.D. 2018-Apr-10 00:00:00.0000,  6.665783762128333E+08,  1.663331200880948E+08,  1.962803917631025E+08,  2.979534564395848E+01,  4.721888337497191E+00,  1.261018677481797E+01,  2.383336890043358E+03,  7.145064245081741E+08,  3.236006163865655E+01,
2458219.500000000, A.D. 2018-Apr-11 00:00:00.0000,  6.691517917628886E+08,  1.667408664500425E+08,  1.973696459091049E+08,  2.977448608620605E+01,  4.716692896451272E+00,  1.260403589744021E+01,  2.392660193651279E+03,  7.173014806134729E+08,  3.234033513495681E+01,
2458220.500000000, A.D. 2018-Apr-12 00:00:00.0000,  6.717234121022791E+08,  1.671481660003597E+08,  1.984583702548481E+08,  2.975378950699062E+01,  4.711545364098273E+00,  1.259792282117034E+01,  2.401977832734988E+03,  7.200948385371349E+08,  3.232075160573568E+01,
2458221.500000000, A.D. 2018-Apr-13 00:00:00.0000,  6.742932512261211E+08,  1.675550228496166E+08,  1.995465680511785E+08,  2.973325391584249E+01,  4.706445077223862E+00,  1.259184719557032E+01,  2.411289848265001E+03,  7.228865105618116E+08,  3.230130942691626E+01,
2458222.500000000, A.D. 2018-Apr-14 00:00:00.0000,  6.768613229589907E+08,  1.679614410516181E+08,  2.006342425188453E+08,  2.971287735543117E+01,  4.701391384990886E+00,  1.258580867436834E+01,  2.420596280747418E+03,  7.256765088309267E+08,  3.228200699964114E+01,
2458223.500000000, A.D. 2018-Apr-15 00:00:00.0000,  6.794276409577572E+08,  1.683674246044611E+08,  2.017213968488578E+08,  2.969265790085611E+01,  4.696383648644462E+00,  1.257980691540381E+01,  2.429897170231131E+03,  7.284648453508352E+08,  3.226284274976425E+01,
2458224.500000000, A.D. 2018-Apr-16 00:00:00.0000,  6.819922187143540E+08,  1.687729774515659E+08,  2.028080342028383E+08,  2.967259365895657E+01,  4.691421241224563E+00,  1.257384158057272E+01,  2.439192556314857E+03,  7.312515319929345E+08,  3.224381512735612E+01,
2458225.500000000, A.D. 2018-Apr-17 00:00:00.0000,  6.845550695584924E+08,  1.691781034826823E+08,  2.038941577133699E+08,  2.965268276764040E+01,  4.686503547288846E+00,  1.256791233577383E+01,  2.448482478154059E+03,  7.340365804957367E+08,  3.222492260622239E+01,
2458226.500000000, A.D. 2018-Apr-18 00:00:00.0000,  6.871162066603180E+08,  1.695828065348743E+08,  2.049797704843408E+08,  2.963292339523026E+01,  4.681629962641624E+00,  1.256201885085519E+01,  2.457766974467717E+03,  7.368200024669000E+08,  3.220616368343396E+01,
2458227.500000000, A.D. 2018-Apr-19 00:00:00.0000,  6.896756430330101E+08,  1.699870903934795E+08,  2.060648755912824E+08,  2.961331373982716E+01,  4.676799894070962E+00,  1.255616079956141E+01,  2.467046083544962E+03,  7.396018093852175E+08,  3.218753687886907E+01,
2458228.500000000, A.D. 2018-Apr-20 00:00:00.0000,  6.922333915353277E+08,  1.703909587930472E+08,  2.071494760817043E+08,  2.959385202869035E+01,  4.672012759093358E+00,  1.255033785948153E+01,  2.476319843251590E+03,  7.423820126025689E+08,  3.216904073476681E+01,
2458229.500000000, A.D. 2018-Apr-21 00:00:00.0000,  6.947894648741031E+08,  1.707944154182548E+08,  2.082335749754240E+08,  2.957453651763318E+01,  4.667267985705525E+00,  1.254454971199747E+01,  2.485588291036440E+03,  7.451606233458337E+08,  3.215067381529131E+01,
2458230.500000000, A.D. 2018-Apr-22 00:00:00.0000,  6.973438756066835E+08,  1.711974639048024E+08,  2.093171752648923E+08,  2.955536549043486E+01,  4.662565012142321E+00,  1.253879604223308E+01,  2.494851463937654E+03,  7.479376527187674E+08,  3.213243470610702E+01,
2458231.500000000, A.D. 2018-Apr-23 00:00:00.0000,  6.998966361433213E+08,  1.716001078402878E+08,  2.104002799155146E+08,  2.953633725826571E+01,  4.657903286642562E+00,  1.253307653900397E+01,  2.504109398588806E+03,  7.507131117038399E+08,  3.211432201396304E+01,
2458232.500000000, A.D. 2018-Apr-24 00:00:00.0000,  7.024477587495178E+08,  1.720023507650601E+08,  2.114828918659678E+08,  2.951745015912807E+01,  4.653282267219318E+00,  1.252739089476778E+01,  2.513362131224933E+03,  7.534870111640413E+08,  3.209633436628805E+01,
2458233.500000000, A.D. 2018-Apr-25 00:00:00.0000,  7.049972555483168E+08,  1.724041961730552E+08,  2.125650140285124E+08,  2.949870255731047E+01,  4.648701421437045E+00,  1.252173880557512E+01,  2.522609697688427E+03,  7.562593618446504E+08,  3.207847041079435E+01,
2458234.500000000, A.D. 2018-Apr-26 00:00:00.0000,  7.075451385225528E+08,  1.728056475126112E+08,  2.136466492893014E+08,  2.948009284285525E+01,  4.644160226194438E+00,  1.251611997102114E+01,  2.531852133434824E+03,  7.590301743749698E+08,  3.206072881509102E+01,
2458235.500000000, A.D. 2018-Apr-27 00:00:00.0000,  7.100914195170544E+08,  1.732067081872660E+08,  2.147278005086842E+08,  2.946161943103964E+01,  4.639658167512442E+00,  1.251053409419771E+01,  2.541089473538493E+03,  7.617994592700307E+08,  3.204310826630623E+01,
2458236.500000000, A.D. 2018-Apr-28 00:00:00.0000,  7.126361102408013E+08,  1.736073815565361E+08,  2.158084705215065E+08,  2.944328076186883E+01,  4.635194740327617E+00,  1.250498088164620E+01,  2.550321752698200E+03,  7.645672269322616E+08,  3.202560747071760E+01,
2458237.500000000, A.D. 2018-Apr-29 00:00:00.0000,  7.151792222690407E+08,  1.740076709366786E+08,  2.168886621374068E+08,  2.942507529958210E+01,  4.630769448290040E+00,  1.249946004331079E+01,  2.559549005242577E+03,  7.673334876531270E+08,  3.200822515339146E+01,
2458238.500000000, A.D. 2018-Apr-30 00:00:00.0000,  7.177207670453593E+08,  1.744075796014353E+08,  2.179683781411079E+08,  2.940700153217051E+01,  4.626381803566090E+00,  1.249397129249236E+01,  2.568771265135486E+03,  7.700982516147372E+08,  3.199096005782988E+01,
2458239.500000000, A.D. 2018-May-01 00:00:00.0000,  7.202607558837150E+08,  1.748071107827598E+08,  2.190476212927052E+08,  2.938905797090658E+01,  4.622031326645568E+00,  1.248851434580297E+01,  2.577988565981283E+03,  7.728615288914238E+08,  3.197381094562591E+01,
2458240.500000000, A.D. 2018-May-02 00:00:00.0000,  7.227991999704293E+08,  1.752062676715291E+08,  2.201263943279510E+08,  2.937124314988511E+01,  4.617717546152814E+00,  1.248308892312085E+01,  2.587200941029978E+03,  7.756233294512902E+08,  3.195677659612618E+01,
2458241.500000000, A.D. 2018-May-03 00:00:00.0000,  7.253361103661393E+08,  1.756050534182380E+08,  2.212046999585342E+08,  2.935355562557555E+01,  4.613439998661678E+00,  1.247769474754585E+01,  2.596408423182316E+03,  7.783836631577307E+08,  3.193985580610143E+01,
2458242.500000000, A.D. 2018-May-04 00:00:00.0000,  7.278714980077115E+08,  1.760034711336781E+08,  2.222825408723574E+08,  2.933599397638523E+01,  4.609198228514055E+00,  1.247233154535545E+01,  2.605611044994737E+03,  7.811425397709209E+08,  3.192304738942443E+01,
2458243.500000000, A.D. 2018-May-05 00:00:00.0000,  7.304053737101196E+08,  1.764015238896012E+08,  2.233599197338091E+08,  2.931855680223353E+01,  4.604991787641680E+00,  1.246699904596114E+01,  2.614808838684271E+03,  7.838999689492829E+08,  3.190635017675501E+01,
2458244.500000000, A.D. 2018-May-06 00:00:00.0000,  7.329377481682841E+08,  1.767992147193679E+08,  2.244368391840331E+08,  2.930124272413687E+01,  4.600820235391001E+00,  1.246169698186530E+01,  2.624001836133321E+03,  7.866559602509216E+08,  3.188976301523289E+01,
2458245.500000000, A.D. 2018-May-07 00:00:00.0000,  7.354686319588785E+08,  1.771965466185801E+08,  2.255133018411931E+08,  2.928405038380425E+01,  4.596683138350674E+00,  1.245642508861839E+01,  2.633190068894383E+03,  7.894105231350366E+08,  3.187328476817724E+01,
2458246.500000000, A.D. 2018-May-08 00:00:00.0000,  7.379980355420997E+08,  1.775935225456998E+08,  2.265893103007344E+08,  2.926697844324384E+01,  4.592580070181677E+00,  1.245118310477653E+01,  2.642373568194652E+03,  7.921636669633054E+08,  3.185691431479415E+01,
